Date,Natural Gas,Oil,Coal,Nuclear Power,Wind Power,Hydroelectric,Solar Power,Gold,Silver,Platinum,Copper,Biofuel,Recession,CPI
2005-11-20,38.92057,62.633835,0.0,15.100671,39.161392,63.803486,60.674156,28.825449,6.632653,0.0,47.468826,20.726307,2.668361,45.789474
2005-11-21,113.76782,27.558886,343.63635,13.159156,49.129745,52.202854,57.64045,20.45677,8.163265,111.163895,57.568577,0.0,8.005082,58.42105
2005-11-22,23.95112,40.08565,343.63635,14.884947,55.537975,91.354996,58.651684,22.316477,6.122449,0.0,0.0,69.087685,6.404066,115.26316
2005-11-23,77.84114,32.56959,0.0,9.060403,27.056963,89.904915,54.606743,19.526917,10.459184,63.91924,50.498753,21.417183,7.4714103,44.210526
2005-11-24,41.91446,0.0,0.0,7.7660594,28.481012,47.852615,51.573032,19.06199,13.010204,0.0,0.0,11.05403,0.0,31.578947
2005-11-25,35.92668,27.558886,0.0,10.139022,25.632912,0.0,66.74157,20.921696,23.214285,88.931114,23.229427,30.398582,5.0698857,28.421053
2005-11-26,0.0,37.5803,0.0,7.7660594,26.344936,21.751188,54.606743,16.737358,8.67347,91.71021,0.0,10.363153,2.668361,52.105263
2005-11-27,110.77393,35.074947,0.0,15.100671,37.737343,0.0,55.617977,15.807504,13.010204,175.08313,68.67831,29.707706,2.668361,33.157894
2005-11-28,44.90835,60.12848,0.0,14.669224,36.31329,37.70206,53.595505,22.316477,13.77551,0.0,83.82793,17.9628,4.5362134,71.052635
2005-11-29,41.91446,57.623127,319.0909,16.826462,47.705696,85.55467,66.74157,37.659054,18.112246,155.62946,13.129676,35.234722,9.072427,55.263157
2005-11-30,0.0,30.06424,0.0,20.278044,57.67405,121.806656,63.707867,37.194126,14.285714,52.80285,27.269327,17.9628,9.072427,101.052635
2005-12-01,19.497503,62.953846,0.0,18.424528,53.373154,73.86523,52.197357,32.15857,14.5078,45.935875,56.62793,6.717496,1.7841727,106.527275
2005-12-02,64.063225,52.46154,0.0,14.476415,36.598736,103.69542,38.89215,25.918846,17.25928,0.0,88.98675,41.051365,11.0023985,79.08843
2005-12-03,0.0,7.8692307,0.0,10.966981,35.073788,58.23989,53.220837,29.278698,13.757397,145.06065,44.493374,30.601927,21.707434,59.719833
2005-12-04,33.424294,0.0,0.0,13.818397,51.085735,76.7062,55.26779,15.359317,12.25659,72.53033,22.246687,20.152489,16.354916,16.140495
2005-12-05,61.27787,34.1,0.0,14.915094,60.235416,96.592995,58.338226,33.598507,16.258741,45.935875,55.61672,25.377207,8.623501,80.70248
2005-12-06,77.99001,55.084614,0.0,17.32783,41.173576,142.04852,52.197357,29.278698,17.759548,0.0,40.44852,31.348314,8.326139,79.08843
2005-12-07,38.995007,55.084614,0.0,17.54717,61.760365,83.808624,44.009537,43.678055,15.008069,0.0,40.44852,12.688603,8.326139,59.719833
2005-12-08,186.61897,44.592308,0.0,21.933962,47.273365,49.71698,52.197357,33.118526,16.508875,45.935875,42.470947,13.434992,10.407674,96.84297
2005-12-09,44.565723,18.361538,0.0,17.76651,41.93605,39.773586,51.17388,36.47838,17.759548,0.0,15.168196,20.898876,7.434053,69.40413
2005-12-10,64.063225,18.361538,0.0,8.773585,25.924105,0.0,60.38518,37.918312,19.760624,72.53033,43.482162,0.0,5.352518,20.982645
2005-12-11,97.48752,52.46154,0.0,13.1603775,28.973999,137.78706,38.89215,25.918846,17.009144,74.948006,89.99796,0.0,5.64988,32.28099
2005-12-12,61.27787,34.1,0.0,17.32783,49.560787,49.71698,49.126926,47.997864,17.509413,0.0,14.156982,13.434992,6.839329,66.17603
2005-12-13,38.995007,49.838463,197.54903,14.476415,48.03584,11.363881,65.50257,30.238655,20.761162,0.0,27.302752,12.688603,5.0551558,96.84297
2005-12-14,41.780365,34.1,0.0,16.450472,38.886154,136.36658,52.197357,33.118526,18.50995,94.28943,28.313965,13.434992,15.760192,117.82562
2005-12-15,41.780365,39.346153,0.0,14.037736,29.736473,115.059296,54.244312,34.078484,11.005918,48.353554,72.80734,13.434992,7.1366906,92.000824
2005-12-16,69.63394,36.723076,0.0,12.502358,50.32326,68.18329,38.89215,25.438868,8.754706,103.96014,15.168196,29.10915,7.731415,64.56198
2005-12-17,0.0,28.853846,0.0,9.650944,9.912157,0.0,36.845196,38.398293,16.008606,154.73137,0.0,0.0,8.623501,51.649586
2005-12-18,36.209652,10.492308,357.10785,11.405661,28.211525,42.614555,27.633896,22.558996,25.013449,0.0,0.0,0.0,5.9472423,64.56198
2005-12-19,66.84859,28.853846,0.0,16.231133,37.36121,39.773586,63.455612,27.838762,19.760624,50.77123,30.336391,14.18138,7.434053,69.40413
2005-12-20,44.565723,18.361538,220.34314,11.844339,38.886154,52.557953,55.26779,24.958889,13.507262,0.0,30.336391,20.898876,3.5683453,54.877686
2005-12-21,0.0,31.476923,0.0,10.747642,27.44905,55.398922,34.79824,28.79872,8.754706,0.0,47.52701,14.927769,5.9472423,61.333885
2005-12-22,75.20466,26.23077,0.0,6.5801888,22.111736,14.204852,40.939106,26.878803,10.505649,55.606586,17.190622,15.674157,8.326139,74.246284
2005-12-23,89.13145,7.8692307,0.0,6.5801888,20.586788,0.0,32.751286,34.558464,12.756859,0.0,0.0,19.4061,2.378897,59.719833
2005-12-24,0.0,23.607693,0.0,5.9221697,32.786366,25.568733,27.633896,17.75921,11.756321,94.28943,28.313965,13.434992,3.5683453,20.982645
2005-12-25,203.33112,41.96923,0.0,5.264151,5.3373156,0.0,41.96258,18.23919,4.7525554,113.63085,0.0,0.0,4.1630697,16.140495
2005-12-26,0.0,20.984615,0.0,3.9481132,26.686577,22.727762,25.58694,18.23919,10.755783,0.0,26.29154,23.88443,0.0,38.73719
2005-12-27,52.9218,41.96923,0.0,10.308962,28.973999,31.250673,38.89215,22.079018,16.008606,0.0,18.201836,8.210273,8.920863,83.93058
2005-12-28,25.06822,26.23077,0.0,5.9221697,25.16163,0.0,50.150402,27.358782,17.759548,113.63085,0.0,0.0,8.326139,87.158676
2005-12-29,75.20466,47.215385,0.0,8.554245,35.073788,15.625337,24.563463,28.79872,17.759548,0.0,34.381245,23.88443,16.94964,58.105785
2005-12-30,27.853577,44.592308,0.0,7.8962264,22.111736,17.045822,26.610418,30.718634,15.508338,62.85962,37.414883,26.123596,4.4604316,50.035538
2005-12-31,36.209652,28.853846,0.0,7.2382073,24.399157,21.307278,51.17388,18.23919,10.00538,0.0,24.269114,0.0,11.8944845,24.210743
2006-01-01,0.0,30.483871,0.0,6.257209,19.455172,0.0,38.629284,25.189371,12.015504,0.0,54.48055,0.0,6.7102594,27.125
2006-01-02,69.38933,36.129032,0.0,8.760093,30.572414,49.119717,43.457943,18.24058,8.410852,0.0,0.0,0.0,4.613303,46.27206
2006-01-03,77.55278,47.419353,0.0,11.262976,26.866667,72.69718,42.25078,33.006763,15.620155,0.0,29.510298,36.77451,1.6775649,68.61029
2006-01-04,51.02157,36.129032,0.0,11.763553,27.793104,47.15493,45.872272,32.138165,21.627907,95.98518,0.0,28.416666,5.0326943,121.26471
2006-01-05,102.04314,20.32258,0.0,12.514418,42.616093,96.27465,65.18691,29.532368,16.821705,0.0,43.130436,21.730392,10.2750845,84.56618
2006-01-06,77.55278,53.064518,0.0,14.266436,43.54253,86.45071,65.18691,37.34976,11.414729,0.0,56.750572,30.088236,3.5648253,98.92647
2006-01-07,0.0,23.709677,367.6744,12.013841,30.572414,37.330986,35.00779,19.109179,17.422482,0.0,43.130436,11.70098,0.0,30.316177
2006-01-08,0.0,7.903226,0.0,13.014995,37.98391,37.330986,44.665108,24.320772,16.22093,75.624695,22.70023,0.0,2.7260427,46.27206
2006-01-09,51.02157,25.967741,0.0,16.519032,51.88046,58.94366,56.73676,31.269566,16.22093,46.538273,13.620137,6.6862745,13.420519,89.35294
2006-01-10,171.43246,29.35484,0.0,15.768167,34.27816,92.34507,42.25078,28.663769,13.817829,0.0,27.240274,35.10294,1.6775649,63.82353
2006-01-11,73.471054,59.83871,0.0,16.018454,46.32184,92.34507,51.9081,27.79517,12.015504,0.0,27.240274,21.730392,6.7102594,63.82353
2006-01-12,124.49262,30.483871,0.0,16.268744,41.689655,58.94366,67.60125,33.006763,10.813953,0.0,27.240274,50.14706,1.6775649,90.94853
2006-01-13,26.531214,31.612904,0.0,14.767013,38.910343,60.90845,54.32243,25.189371,8.410852,98.89383,43.130436,30.088236,10.48478,87.757355
2006-01-14,38.77639,47.419353,0.0,7.758939,33.351723,0.0,39.83645,24.320772,15.620155,290.8642,20.430206,11.70098,5.24239,44.67647
2006-01-15,0.0,7.903226,0.0,7.2583623,40.763218,37.330986,42.25078,23.452173,13.217054,0.0,22.70023,11.70098,7.968433,46.27206
2006-01-16,83.67537,50.80645,0.0,15.517878,24.087357,0.0,50.700935,36.48116,14.418605,0.0,15.890161,31.759804,3.7745209,68.61029
2006-01-17,24.490353,24.838709,0.0,17.019608,43.54253,78.59155,56.73676,41.692753,7.8100777,0.0,38.59039,26.745098,6.5005636,87.757355
2006-01-18,46.939842,24.838709,0.0,17.019608,50.95402,78.59155,62.772587,32.138165,16.22093,0.0,65.830666,33.431374,7.968433,138.81618
2006-01-19,48.980705,19.193548,0.0,17.269896,57.43908,11.788733,41.043613,30.400967,18.624031,46.538273,27.240274,35.10294,6.5005636,108.5
2006-01-20,151.02383,40.64516,0.0,18.521338,39.83678,23.577465,66.39408,28.663769,12.015504,0.0,70.37071,36.77451,6.7102594,102.117645
2006-01-21,36.735527,22.580645,0.0,9.260669,37.057472,0.0,47.07944,28.663769,19.224806,69.80741,59.020596,10.029411,4.822999,47.867645
2006-01-22,0.0,37.258064,0.0,8.259516,17.602299,35.366196,43.457943,13.897585,16.821705,139.61482,0.0,0.0,9.855694,33.507355
2006-01-23,118.37003,42.903225,0.0,18.020761,48.174713,55.014084,47.07944,26.057972,11.414729,90.1679,77.18078,13.372549,6.2908683,79.77941
2006-01-24,46.939842,46.29032,216.27907,17.520185,66.703445,86.45071,57.943924,26.057972,19.82558,43.62963,24.970251,13.372549,6.0811725,92.54412
2006-01-25,46.939842,66.6129,0.0,17.019608,44.468964,98.23943,43.457943,33.006763,11.414729,43.62963,13.620137,20.058823,7.758737,67.01471
2006-01-26,97.96141,24.838709,0.0,20.023067,50.027588,80.556335,48.286606,33.875362,15.01938,0.0,52.210526,28.416666,4.822999,76.588234
2006-01-27,48.980705,30.483871,0.0,14.516725,33.351723,68.76761,47.07944,31.269566,19.224806,93.076546,0.0,13.372549,11.533258,59.036766
2006-01-28,0.0,45.16129,346.0465,9.761246,20.381609,17.683098,39.83645,35.61256,12.015504,0.0,20.430206,31.759804,5.0326943,14.360294
2006-01-29,0.0,22.580645,0.0,12.514418,48.174713,51.084507,55.529594,23.452173,13.217054,0.0,20.430206,20.058823,0.0,23.933823
2006-01-30,116.32917,47.419353,0.0,20.023067,44.468964,86.45071,54.32243,25.189371,19.82558,0.0,24.970251,46.80392,1.4678692,70.20588
2006-01-31,67.348465,50.80645,0.0,17.520185,36.131035,74.66197,53.115265,39.955555,28.236435,43.62963,49.940502,25.07353,15.0980835,89.35294
2006-02-01,70.82713,32.48,490.39548,14.787053,63.59111,107.55556,69.55932,31.813953,14.189189,0.0,12.621761,54.528595,11.375,88.96622
2006-02-02,22.914661,38.08,0.0,15.502555,26.133333,109.51111,65.89831,33.488373,19.864864,47.919464,12.621761,78.76353,6.5625,62.432434
2006-02-03,49.995625,40.32,0.0,17.410563,29.617777,70.4,43.932205,23.44186,17.027027,102.22819,25.243523,57.55796,3.5,51.506756
2006-02-04,0.0,14.56,0.0,12.163544,34.844444,84.08889,45.152542,22.60465,13.621622,0.0,18.932642,37.86708,10.0625,37.45946
2006-02-05,0.0,30.24,0.0,14.310051,30.48889,17.6,50.033897,26.790697,21.0,0.0,18.932642,57.55796,2.625,28.094595
2006-02-06,74.99344,24.64,0.0,17.887564,64.46222,56.711113,63.457626,29.302326,21.567568,51.114094,61.00518,18.176197,6.78125,81.16216
2006-02-07,22.914661,36.96,240.2938,18.603065,57.493332,127.111115,43.932205,35.162792,23.27027,0.0,46.279793,40.896446,7.875,84.28378
2006-02-08,70.82713,36.96,0.0,16.933561,46.168888,86.04444,48.81356,31.813953,20.432432,47.919464,94.663216,30.293663,8.09375,82.72298
2006-02-09,0.0,47.04,0.0,18.126064,60.97778,97.77778,63.457626,30.139534,14.189189,47.919464,35.761658,24.23493,6.5625,81.16216
2006-02-10,74.99344,39.2,259.9096,12.640545,36.586666,56.711113,46.372883,36.837208,18.162163,0.0,50.487045,43.92581,3.5,62.432434
2006-02-11,0.0,6.72,0.0,9.301533,36.586666,15.644444,47.59322,30.139534,18.72973,73.47651,35.761658,36.352394,2.40625,21.85135
2006-02-12,70.82713,34.72,0.0,15.741056,35.715557,15.644444,51.25424,19.255814,13.054054,143.75839,35.761658,9.088099,7.21875,35.898647
2006-02-13,0.0,41.44,0.0,14.787053,25.262222,86.04444,54.915253,39.34884,13.054054,47.919464,0.0,53.013912,6.34375,63.993244
2006-02-14,70.82713,28.0,0.0,16.456558,39.2,117.333336,45.152542,34.32558,17.594595,47.919464,23.139896,40.896446,12.90625,43.7027
2006-02-15,97.9081,62.72,0.0,14.07155,39.2,54.755554,48.81356,24.27907,11.918919,99.033554,48.38342,49.984543,8.3125,85.8446
2006-02-16,22.914661,47.04,0.0,17.887564,54.00889,88.0,61.01695,30.139534,10.783784,95.83893,71.523315,48.46986,6.5625,93.64865
2006-02-17,49.995625,20.16,259.9096,15.264054,34.844444,80.17778,36.61017,26.790697,12.486486,0.0,12.621761,19.690882,3.5,82.72298
2006-02-18,0.0,21.28,0.0,10.971039,40.07111,17.6,41.491524,19.255814,13.621622,0.0,0.0,46.955177,0.0,23.412163
2006-02-19,37.49672,36.96,0.0,11.686542,51.395557,68.44444,59.79661,22.60465,15.324325,0.0,0.0,9.088099,2.625,56.18919
2006-02-20,27.080963,47.04,0.0,13.117547,47.91111,60.622223,54.915253,19.255814,11.918919,54.308723,39.96891,19.690882,5.46875,73.35811
2006-02-21,0.0,54.88,485.49152,16.218058,48.782223,43.02222,65.89831,26.790697,17.594595,0.0,35.761658,40.896446,8.09375,46.824326
2006-02-22,22.914661,41.44,0.0,19.080069,57.493332,43.02222,72.0,22.60465,9.648648,47.919464,23.139896,12.117465,7.875,142.03378
2006-02-23,22.914661,47.04,0.0,16.456558,36.586666,66.48889,45.152542,27.627907,13.621622,0.0,12.621761,36.352394,1.53125,78.04054
2006-02-24,49.995625,20.16,0.0,11.686542,50.524445,44.97778,53.694916,23.44186,15.8918915,0.0,25.243523,18.176197,3.5,65.554054
2006-02-25,0.0,38.08,0.0,9.540034,27.875555,0.0,57.35593,26.790697,14.756757,0.0,18.932642,0.0,2.625,53.067566
2006-02-26,0.0,14.56,0.0,14.548552,19.164444,33.244446,59.79661,17.581396,6.810811,0.0,18.932642,37.86708,5.03125,46.824326
2006-02-27,91.658646,17.92,0.0,16.933561,34.844444,115.37778,57.35593,23.44186,10.216216,0.0,10.518135,34.83771,10.9375,88.96622
2006-02-28,0.0,31.36,0.0,17.887564,46.168888,84.08889,58.57627,20.930233,9.648648,44.72483,23.139896,22.720247,6.125,85.8446
2006-03-01,24.449057,37.88889,438.38385,14.867813,66.93426,65.6013,52.904324,25.13982,14.365153,92.69103,38.456757,65.35135,8.134751,115.48741
2006-03-02,48.898113,56.25926,429.61615,16.573956,70.652824,87.4684,47.98299,28.607382,9.768304,46.345516,0.0,58.648647,7.9148936,79.592674
2006-03-03,104.46415,68.888885,0.0,18.280098,36.256054,91.44424,52.904324,25.13982,22.40964,49.435215,52.029728,20.108109,6.815603,88.95652
2006-03-04,0.0,22.962963,0.0,11.699263,54.848904,51.685875,49.213326,16.470917,15.514365,0.0,0.0,41.89189,12.751773,28.091534
2006-03-05,0.0,36.74074,0.0,14.867813,37.1857,67.58922,55.36499,24.27293,16.663578,71.063126,58.816216,20.108109,0.0,23.40961
2006-03-06,24.449057,47.074074,0.0,16.573956,32.537487,65.6013,41.831326,23.40604,22.40964,0.0,38.456757,33.51351,16.049644,56.183067
2006-03-07,24.449057,18.37037,0.0,20.717445,59.497116,95.420074,57.825657,26.873602,13.790546,43.255814,61.078377,38.54054,6.1560283,73.35011
2006-03-08,24.449057,47.074074,0.0,19.255037,40.904266,97.40799,47.98299,30.341164,13.21594,46.345516,24.883783,25.135136,7.9148936,70.228836
2006-03-09,100.01887,37.88889,0.0,22.423588,65.074974,75.54089,66.43799,25.13982,21.260426,0.0,24.883783,58.648647,8.134751,73.35011
2006-03-10,53.343395,60.851852,0.0,16.086487,46.48212,93.43216,55.36499,25.13982,20.111214,0.0,13.572973,13.405405,6.815603,68.66819
2006-03-11,80.01509,8.037037,0.0,12.186732,34.39677,33.79461,52.904324,22.53915,18.387396,0.0,0.0,0.0,10.333333,23.40961
2006-03-12,0.0,29.851852,0.0,10.968059,43.693195,35.782528,62.746986,21.67226,17.238184,0.0,0.0,0.0,7.6950355,23.40961
2006-03-13,75.56981,42.48148,0.0,15.355283,45.55248,53.67379,61.516655,27.740492,17.81279,46.345516,38.456757,40.216217,8.134751,90.517166
2006-03-14,48.898113,42.48148,0.0,15.355283,50.20069,43.7342,65.20766,23.40604,17.81279,46.345516,24.883783,13.405405,7.9148936,76.4714
2006-03-15,48.898113,37.88889,0.0,16.81769,63.215687,65.6013,54.134655,27.740492,16.663578,0.0,13.572973,31.837837,4.8368793,63.98627
2006-03-16,51.120754,28.703703,0.0,20.96118,42.763554,55.66171,57.825657,22.53915,13.790546,0.0,63.34054,60.324326,6.5957446,101.44165
2006-03-17,26.671698,31.0,0.0,18.280098,52.98962,71.565056,71.35932,21.67226,13.790546,49.435215,0.0,21.783783,15.829787,70.228836
2006-03-18,40.007545,8.037037,0.0,7.5557737,26.02999,17.891264,54.134655,20.805368,14.365153,0.0,40.718918,10.054054,5.2765956,42.1373
2006-03-19,0.0,29.851852,0.0,15.8427515,33.46713,17.891264,51.67399,20.805368,13.790546,71.063126,20.359459,0.0,12.531915,54.622425
2006-03-20,24.449057,42.48148,0.0,17.30516,69.72318,97.40799,67.66832,26.873602,16.088972,0.0,24.883783,31.837837,4.8368793,73.35011
2006-03-21,46.675472,40.185184,0.0,17.30516,56.70819,83.49256,54.134655,32.074944,32.177944,0.0,36.194595,18.432432,6.1560283,71.789474
2006-03-22,24.449057,27.555555,0.0,17.548895,92.96424,117.28718,59.05599,26.006712,30.454124,46.345516,36.194595,31.837837,9.4539,71.789474
2006-03-23,48.898113,28.703703,0.0,17.061424,59.497116,87.4684,61.516655,29.474274,21.260426,182.29236,0.0,13.405405,11.212766,104.56293
2006-03-24,53.343395,35.592594,0.0,16.086487,46.48212,57.649628,54.134655,24.27293,32.177944,0.0,27.145947,28.486486,6.815603,56.183067
2006-03-25,0.0,28.703703,0.0,9.99312,41.83391,33.79461,59.05599,17.337807,16.088972,0.0,20.359459,20.108109,7.4751773,49.940502
2006-03-26,0.0,14.925926,0.0,14.380344,39.974625,17.891264,54.134655,17.337807,19.536608,0.0,0.0,10.054054,5.0567374,59.304348
2006-03-27,24.449057,27.555555,0.0,15.111547,71.582466,85.480484,51.67399,18.204699,18.962002,46.345516,24.883783,58.648647,1.5390071,78.032036
2006-03-28,24.449057,27.555555,0.0,17.548895,67.8639,83.49256,54.134655,26.873602,19.536608,43.255814,0.0,43.567566,10.773049,73.35011
2006-03-29,24.449057,41.333332,0.0,14.867813,45.55248,73.55297,59.05599,23.40604,25.28267,0.0,49.767567,45.243244,6.3758864,71.789474
2006-03-30,24.449057,48.22222,0.0,19.498772,56.70819,99.39591,55.36499,34.675613,37.349396,0.0,49.767567,40.216217,8.134751,49.940502
2006-03-31,106.68679,29.851852,0.0,14.624079,60.426758,115.299255,46.75266,39.010067,37.924004,49.435215,54.291893,35.18919,10.333333,62.42563
2006-04-01,34.24042,7.6994967,0.0,11.854274,31.34889,17.435898,39.552773,36.91265,34.15437,0.0,20.290909,48.263474,7.6323986,37.38019
2006-04-02,32.338177,29.69806,0.0,13.872023,62.69778,17.435898,51.53846,21.460844,15.629966,77.70925,20.290909,31.137724,5.0155764,29.592651
2006-04-03,79.89432,31.897915,0.0,19.168613,36.881046,123.9886,64.72272,28.328314,31.83882,0.0,11.272727,49.82036,7.850467,71.64537
2006-04-04,58.969616,30.797987,0.0,18.411957,61.775753,91.05413,59.928444,28.328314,37.04881,45.330395,24.8,48.263474,6.105919,70.08786
2006-04-05,60.871864,36.297626,0.0,17.90752,45.179283,83.30484,57.531307,32.620483,27.207718,93.89868,60.872726,31.137724,3.0529594,48.28275
2006-04-06,0.0,45.097054,0.0,18.159739,42.413204,30.99715,51.53846,49.789158,32.417706,0.0,11.272727,31.137724,9.376947,68.53035
2006-04-07,43.75165,52.79655,0.0,16.898645,45.179283,67.80627,67.11986,40.346386,38.785473,103.612335,51.854546,32.69461,6.7601247,85.66294
2006-04-08,32.338177,20.898634,0.0,9.079869,30.426865,83.30484,47.942757,35.19578,17.945517,0.0,20.290909,9.341317,10.031153,42.052715
2006-04-09,0.0,21.998562,0.0,15.133116,23.050655,34.871796,57.531307,23.177711,27.207718,77.70925,40.581818,0.0,10.249221,29.592651
2006-04-10,58.969616,49.496765,0.0,23.45633,53.47752,83.30484,69.517,49.789158,28.944382,93.89868,72.145454,43.592815,4.579439,59.185303
2006-04-11,0.0,36.297626,202.86316,23.45633,62.69778,42.621082,65.92129,43.78012,30.102158,142.46696,49.6,155.68863,6.3239875,52.955273
2006-04-12,20.924704,54.996407,0.0,24.212984,53.47752,42.621082,53.9356,37.771084,37.04881,48.568283,49.6,70.05988,9.595016,57.627796
2006-04-13,20.924704,32.997845,0.0,16.646427,48.867386,54.245014,67.11986,27.46988,21.99773,48.568283,63.127274,51.377247,11.339564,80.99042
2006-04-14,47.55614,10.999281,0.0,15.133116,34.114967,36.809116,53.9356,27.46988,37.04881,58.281937,58.618183,82.51497,3.707165,46.72524
2006-04-15,34.24042,29.69806,0.0,10.593181,37.803074,34.871796,52.73703,29.186747,17.945517,0.0,81.163635,42.035927,5.233645,45.167732
2006-04-16,0.0,39.597412,0.0,10.340962,34.114967,56.182335,58.729874,22.319277,20.261066,84.18502,22.545454,21.796408,2.834891,26.477636
2006-04-17,60.871864,49.496765,0.0,21.690798,63.61981,42.621082,73.1127,51.506023,57.888763,145.70485,74.4,43.592815,1.5264797,71.64537
2006-04-18,117.93923,87.99425,0.0,23.708548,40.569153,131.73788,64.72272,54.081326,48.62656,45.330395,36.072727,60.718563,3.0529594,84.10543
2006-04-19,58.969616,53.896477,405.72632,22.195236,70.99602,83.30484,70.71556,55.79819,55.57321,48.568283,60.872726,91.856285,21.806854,132.38818
2006-04-20,79.89432,71.49533,0.0,18.916393,62.69778,73.61823,61.127014,54.93976,49.20545,0.0,36.072727,87.18563,4.797508,98.123
2006-04-21,20.924704,91.29404,438.0,20.177486,70.99602,0.0,75.50984,50.64759,53.25766,0.0,103.70909,52.93413,6.7601247,88.777954
2006-04-22,30.435932,49.496765,0.0,12.6109295,70.99602,32.93447,100.67979,47.213856,30.102158,0.0,56.363636,29.58084,5.0155764,51.397762
2006-04-23,0.0,75.89504,0.0,12.6109295,72.840065,193.7322,119.85689,35.19578,27.207718,74.47137,74.4,76.28742,2.398754,54.51278
2006-04-24,58.969616,91.29404,198.25262,24.717422,66.38589,100.74074,83.89982,38.629517,39.943245,90.66079,94.69091,66.946106,9.158878,74.76038
2006-04-25,169.29987,109.99281,0.0,23.960766,77.4502,98.80342,86.29696,38.629517,30.681044,90.66079,114.98182,23.353292,4.3613706,84.10543
2006-04-26,77.99207,82.494606,198.25262,25.221859,77.4502,100.74074,70.71556,43.78012,31.259932,0.0,164.58182,77.844315,7.6323986,91.892975
2006-04-27,79.89432,62.695904,207.47368,21.186361,73.76209,147.23647,69.517,41.20482,36.46992,48.568283,135.27272,24.91018,17.445482,80.99042
2006-04-28,64.67635,58.29619,221.30527,21.690798,65.46386,67.80627,71.91413,34.33735,48.047672,51.806168,171.34546,66.946106,3.4890966,79.43291
2006-04-29,32.338177,43.997124,0.0,13.619803,46.10131,17.435898,58.729874,33.478916,27.207718,0.0,60.872726,31.137724,12.866044,68.53035
2006-04-30,62.77411,70.3954,318.1263,13.367585,57.165623,48.43305,83.89982,26.611446,28.944382,0.0,18.036364,77.844315,0.0,37.38019
2006-05-01,116.87268,65.051285,0.0,22.975033,62.727272,111.63673,67.236145,37.562824,33.59665,91.6095,84.09947,67.72611,11.334283,78.304245
2006-05-02,191.59456,89.30769,0.0,24.441525,51.81818,70.5074,80.44325,50.368332,44.023197,0.0,72.41899,54.8259,9.891738,96.728775
2006-05-03,57.478367,73.871796,0.0,20.53088,66.36364,80.3001,80.44325,56.344234,37.072166,45.80475,72.41899,87.07643,8.449193,64.48585
2006-05-04,118.78863,61.74359,0.0,22.241787,74.545456,94.00987,80.44325,46.95353,33.017395,94.88126,123.81311,49.988323,7.2127256,62.95047
2006-05-05,42.150803,47.410255,0.0,20.53088,69.09091,45.0464,68.43679,50.368332,36.492912,0.0,79.42728,61.27601,4.739791,52.20283
2006-05-06,32.571075,37.48718,0.0,13.931669,17.272728,17.62685,67.236145,30.73322,23.170103,0.0,42.049736,20.962845,7.2127256,47.5967
2006-05-07,65.14215,36.384617,0.0,11.731932,47.272728,68.54887,79.24261,35.855423,28.383377,0.0,0.0,83.85138,7.2127256,29.17217
2006-05-08,40.23486,74.97436,201.06703,17.109068,57.272728,50.922012,79.24261,47.807228,30.700386,94.88126,135.49359,82.23885,10.0978155,56.808964
2006-05-09,38.318913,55.128204,0.0,24.19711,71.818184,50.922012,62.433567,61.46644,45.760952,91.6095,95.77995,37.08811,4.121557,44.525944
2006-05-10,57.478367,60.641026,0.0,22.730618,38.18182,50.922012,68.43679,70.85714,42.28544,183.219,168.19894,67.72611,11.334283,64.48585
2006-05-11,0.0,26.461538,0.0,21.997372,67.27273,101.844025,88.84777,85.37005,37.072166,94.88126,233.60965,37.08811,10.0978155,85.98113
2006-05-12,42.150803,51.820515,434.86594,23.219448,61.81818,54.839092,78.04196,70.00344,56.766754,49.07652,186.88771,27.41295,6.1823363,55.273586
2006-05-13,32.571075,45.205128,0.0,7.332457,40.0,52.880554,76.84132,52.929432,27.804123,0.0,21.024868,20.962845,7.418803,58.34434
2006-05-14,32.571075,29.76923,0.0,17.353483,48.18182,52.880554,74.440025,31.58692,27.804123,78.52243,42.049736,64.50106,4.945869,29.17217
2006-05-15,78.55377,57.333332,201.06703,20.775295,55.454544,103.80257,88.84777,64.88124,38.80992,45.80475,210.24869,56.438427,2.88509,49.132076
2006-05-16,76.637825,43.0,0.0,17.597897,52.727272,80.3001,80.44325,63.17384,38.80992,0.0,228.93745,43.538216,12.776828,81.375
2006-05-17,40.23486,30.871796,0.0,18.331142,50.909092,52.880554,64.834854,57.197933,29.541882,0.0,161.19066,38.700638,8.861348,153.53773
2006-05-18,59.394314,36.384617,0.0,20.286465,65.454544,84.21718,67.236145,58.051636,27.804123,49.07652,100.45215,51.60085,4.5337133,90.587265
2006-05-19,42.150803,38.589745,0.0,18.819973,50.909092,66.590324,62.433567,48.66093,29.541882,0.0,93.443855,48.375797,9.479582,49.132076
2006-05-20,34.487022,38.589745,0.0,12.465178,38.18182,17.62685,51.627758,30.73322,25.487114,0.0,86.43557,66.11359,2.4729345,39.91981
2006-05-21,0.0,52.923077,0.0,17.842312,37.272728,88.134254,69.637436,29.025818,20.27384,78.52243,63.074604,20.962845,4.945869,82.91038
2006-05-22,80.46972,26.461538,0.0,20.775295,50.0,105.76111,73.23937,50.368332,29.541882,0.0,163.52675,64.50106,8.861348,67.5566
2006-05-23,59.394314,39.692307,0.0,16.620237,38.18182,50.922012,67.236145,53.78313,25.487114,45.80475,109.79653,24.187899,8.655271,50.667454
