Date,Nuclear Power
2006-07-29,9.92760736196319
2006-07-30,9.92760736196319
2006-07-31,8.558282208588958
2006-08-01,8.539454806312769
2006-08-02,9.251076040172165
2006-08-03,10.67431850789096
2006-08-04,9.606886657101864
2006-08-05,8.18364418938307
2006-08-06,4.981348637015781
2006-08-07,7.827833572453371
2006-08-08,9.251076040172165
2006-08-09,7.827833572453371
2006-08-10,8.895265423242467
2006-08-11,6.760401721664275
2006-08-12,7.116212338593973
2006-08-13,4.625538020086083
2006-08-14,6.4045911047345765
2006-08-15,7.472022955523673
2006-08-16,8.539454806312769
2006-08-17,7.472022955523673
2006-08-18,7.116212338593973
2006-08-19,4.981348637015781
2006-08-20,6.4045911047345765
2006-08-21,6.760401721664275
2006-08-22,8.895265423242467
2006-08-23,10.67431850789096
2006-08-24,9.606886657101864
2006-08-25,12.453371592539453
2006-08-26,5.33715925394548
2006-08-27,6.048780487804877
2006-08-28,9.606886657101864
2006-08-29,9.606886657101864
2006-08-30,8.895265423242467
2006-08-31,8.18364418938307
2006-09-01,8.977556109725684
2006-09-02,8.977556109725684
2006-09-03,6.359102244389026
2006-09-04,7.481296758104738
2006-09-05,11.596009975062342
2006-09-06,7.481296758104738
2006-09-07,11.97007481296758
2006-09-08,7.855361596009974
2006-09-09,8.977556109725684
2006-09-10,7.1072319201995
2006-09-11,8.603491271820449
2006-09-12,10.473815461346632
2006-09-13,9.72568578553616
2006-09-14,8.977556109725684
2006-09-15,9.351620947630922
2006-09-16,5.610972568578553
2006-09-17,9.351620947630922
2006-09-18,13.09226932668329
2006-09-19,10.84788029925187
2006-09-20,15.710723192019948
2006-09-21,12.718204488778053
2006-09-22,11.596009975062342
2006-09-23,9.351620947630922
2006-09-24,8.229426433915211
2006-09-25,12.718204488778053
2006-09-26,12.718204488778053
2006-09-27,10.473815461346632
2006-09-28,14.588528678304238
2006-09-29,8.977556109725684
2006-09-30,10.099750623441395
2006-10-01,7.182926829268292
2006-10-02,8.695121951219512
2006-10-03,12.097560975609756
2006-10-04,14.74390243902439
2006-10-05,13.231707317073171
2006-10-06,9.829268292682928
2006-10-07,12.097560975609756
2006-10-08,15.121951219512194
2006-10-09,37.80487804878049
2006-10-10,31.75609756097561
2006-10-11,30.24390243902439
2006-10-12,19.658536585365855
2006-10-13,17.01219512195122
2006-10-14,14.74390243902439
2006-10-15,14.365853658536585
2006-10-16,17.01219512195122
2006-10-17,17.76829268292683
2006-10-18,18.524390243902438
2006-10-19,18.524390243902438
2006-10-20,14.365853658536585
2006-10-21,9.073170731707318
2006-10-22,13.231707317073171
2006-10-23,14.365853658536585
2006-10-24,15.5
2006-10-25,17.390243902439025
2006-10-26,14.74390243902439
2006-10-27,14.365853658536585
2006-10-28,10.963414634146341
2006-10-29,12.097560975609756
2006-10-30,14.365853658536585
2006-10-31,15.121951219512194
2006-11-01,16.182795698924732
2006-11-02,20.698924731182796
2006-11-03,16.559139784946236
2006-11-04,15.053763440860216
2006-11-05,10.161290322580646
2006-11-06,15.806451612903226
2006-11-07,13.172043010752688
2006-11-08,12.795698924731182
2006-11-09,15.43010752688172
2006-11-10,13.548387096774194
2006-11-11,9.408602150537634
2006-11-12,12.795698924731182
2006-11-13,16.559139784946236
2006-11-14,20.322580645161292
2006-11-15,16.182795698924732
2006-11-16,19.56989247311828
2006-11-17,14.67741935483871
2006-11-18,5.645161290322581
2006-11-19,11.290322580645162
2006-11-20,16.559139784946236
2006-11-21,15.806451612903226
2006-11-22,11.666666666666666
2006-11-23,8.655913978494624
2006-11-24,7.526881720430108
2006-11-25,9.78494623655914
2006-11-26,12.419354838709678
2006-11-27,15.43010752688172
2006-11-28,14.301075268817204
2006-11-29,13.548387096774194
2006-11-30,18.440860215053764
2006-12-01,13.963362068965518
2006-12-02,7.716594827586207
2006-12-03,13.22844827586207
2006-12-04,18.372844827586206
2006-12-05,18.005387931034484
2006-12-06,16.16810344827586
2006-12-07,14.698275862068966
2006-12-08,12.493534482758621
2006-12-09,11.023706896551724
2006-12-10,12.126077586206897
2006-12-11,18.740301724137932
2006-12-12,16.90301724137931
2006-12-13,16.535560344827587
2006-12-14,15.433189655172415
2006-12-15,15.800646551724139
2006-12-16,7.716594827586207
2006-12-17,9.186422413793103
2006-12-18,13.963362068965518
2006-12-19,13.963362068965518
2006-12-20,9.186422413793103
2006-12-21,7.349137931034483
2006-12-22,7.349137931034483
2006-12-23,6.981681034482759
2006-12-24,6.2467672413793105
2006-12-25,5.511853448275862
2006-12-26,5.511853448275862
2006-12-27,6.2467672413793105
2006-12-28,6.2467672413793105
2006-12-29,4.776939655172414
2006-12-30,4.042025862068965
2006-12-31,5.511853448275862
2007-01-01,5.8500276701715554
2007-01-02,10.567791920309906
2007-01-03,10.190370780298839
2007-01-04,11.133923630326509
2007-01-05,7.359712230215828
2007-01-06,7.737133370226895
2007-01-07,9.246817930271169
2007-01-08,11.700055340343111
2007-01-09,13.964582180409518
2007-01-10,16.79524073049253
2007-01-11,14.342003320420588
2007-01-12,11.888765910348644
2007-01-13,7.548422800221362
2007-01-14,7.925843940232429
2007-01-15,7.359712230215828
2007-01-16,10.001660210293304
2007-01-17,10.945213060320974
2007-01-18,14.908135030437188
2007-01-19,12.832318760376314
2007-01-20,6.604869950193692
2007-01-21,10.379081350304372
2007-01-22,11.511344770337576
2007-01-23,14.53071389042612
2007-01-24,14.342003320420588
2007-01-25,14.342003320420588
2007-01-26,12.832318760376314
2007-01-27,6.604869950193692
2007-01-28,9.81294964028777
2007-01-29,12.077476480354179
2007-01-30,16.41781959048146
2007-01-31,9.246817930271169
2007-02-01,12.777183600713013
2007-02-02,12.777183600713013
2007-02-03,9.7825311942959
2007-02-04,11.180035650623886
2007-02-05,10.581105169340464
2007-02-06,16.370766488413548
2007-02-07,14.57397504456328
2007-02-08,11.778966131907309
2007-02-09,13.775401069518717
2007-02-10,7.786096256684492
2007-02-11,9.383244206773618
2007-02-12,12.17825311942959
2007-02-13,15.971479500891267
2007-02-14,11.97860962566845
2007-02-15,14.37433155080214
2007-02-16,10.181818181818182
2007-02-17,9.383244206773618
2007-02-18,3.9928698752228167
2007-02-19,10.780748663101605
2007-02-20,15.172905525846703
2007-02-21,12.577540106951872
2007-02-22,12.17825311942959
2007-02-23,15.771836007130124
2007-02-24,6.9875222816399285
2007-02-25,11.778966131907309
2007-02-26,13.176470588235293
2007-02-27,14.37433155080214
2007-02-28,14.37433155080214
2007-03-01,14.461722488038278
2007-03-02,13.304784688995216
2007-03-03,10.798086124401914
2007-03-04,12.919138755980862
2007-03-05,13.111961722488038
2007-03-06,11.762200956937798
2007-03-07,15.425837320574162
2007-03-08,14.2688995215311
2007-03-09,14.2688995215311
2007-03-10,6.748803827751196
2007-03-11,10.99090909090909
2007-03-12,14.076076555023924
2007-03-13,11.376555023923444
2007-03-14,15.040191387559808
2007-03-15,16.582775119617224
2007-03-16,10.99090909090909
2007-03-17,7.712918660287081
2007-03-18,11.569377990430622
2007-03-19,14.076076555023924
2007-03-20,17.932535885167464
2007-03-21,11.762200956937798
2007-03-22,17.932535885167464
2007-03-23,15.425837320574162
2007-03-24,9.06267942583732
2007-03-25,10.026794258373206
2007-03-26,13.497607655502392
2007-03-27,14.076076555023924
2007-03-28,16.38995215311005
2007-03-29,14.654545454545454
2007-03-30,13.69043062200957
2007-03-31,9.06267942583732
2007-04-01,8.82522869523351
2007-04-02,14.83389504092441
2007-04-03,10.515166104959077
2007-04-04,13.895040924410207
2007-04-05,12.768415984593164
2007-04-06,9.388541165142032
2007-04-07,8.074145402022149
2007-04-08,11.64179104477612
2007-04-09,17.27491574386134
2007-04-10,16.523832450649977
2007-04-11,13.519499277804526
2007-04-12,14.27058257101589
2007-04-13,11.64179104477612
2007-04-14,9.01299951853635
2007-04-15,12.956186807896005
2007-04-16,15.772749157438614
2007-04-17,15.021665864227252
2007-04-18,15.584978334135773
2007-04-19,14.082811747713048
2007-04-20,14.83389504092441
2007-04-21,7.886374578719307
2007-04-22,11.82956186807896
2007-04-23,12.580645161290324
2007-04-24,16.711603273952818
2007-04-25,14.83389504092441
2007-04-26,15.772749157438614
2007-04-27,14.082811747713048
2007-04-28,9.200770341839192
2007-04-29,12.392874337987482
2007-04-30,14.27058257101589
2007-05-01,13.873002159827216
2007-05-02,14.997840172786178
2007-05-03,16.497624190064798
2007-05-04,17.247516198704105
2007-05-05,8.248812095032399
2007-05-06,11.810799136069116
2007-05-07,16.685097192224625
2007-05-08,15.372786177105834
2007-05-09,14.810367170626352
2007-05-10,18.747300215982722
2007-05-11,17.80993520518359
2007-05-12,10.12354211663067
2007-05-13,10.12354211663067
2007-05-14,16.87257019438445
2007-05-15,14.622894168466525
2007-05-16,15.935205183585316
2007-05-17,14.997840172786178
2007-05-18,15.372786177105834
2007-05-19,8.623758099352052
2007-05-20,14.060475161987043
2007-05-21,15.56025917926566
2007-05-22,18.184881209503242
2007-05-23,16.12267818574514
2007-05-24,14.435421166306696
2007-05-25,11.998272138228943
2007-05-26,7.686393088552917
2007-05-27,10.311015118790499
2007-05-28,8.623758099352052
2007-05-29,13.49805615550756
2007-05-30,16.12267818574514
2007-05-31,14.622894168466525
2007-06-01,10.951276102088167
2007-06-02,6.310904872389791
2007-06-03,8.909512761020881
2007-06-04,10.765661252900232
2007-06-05,13.549883990719257
2007-06-06,11.322505800464036
2007-06-07,11.1368909512761
2007-06-08,11.508120649651971
2007-06-09,5.56844547563805
2007-06-10,6.682134570765661
2007-06-11,9.280742459396752
2007-06-12,8.723897911832946
2007-06-13,8.723897911832946
2007-06-14,9.837587006960556
2007-06-15,6.682134570765661
2007-06-16,5.754060324825986
2007-06-17,6.310904872389791
2007-06-18,8.16705336426914
2007-06-19,5.56844547563805
2007-06-20,7.610208816705336
2007-06-21,7.238979118329466
2007-06-22,5.754060324825986
2007-06-23,7.610208816705336
2007-06-24,5.939675174013921
2007-06-25,5.382830626450116
2007-06-26,5.754060324825986
2007-06-27,7.238979118329466
2007-06-28,8.16705336426914
2007-06-29,7.424593967517401
2007-06-30,6.125290023201856
2007-07-01,6.850828729281768
2007-07-02,8.220994475138122
2007-07-03,6.655090765588003
2007-07-04,7.242304656669298
2007-07-05,8.025256511444358
2007-07-06,7.242304656669298
2007-07-07,7.242304656669298
2007-07-08,6.067876874506709
2007-07-09,7.242304656669298
2007-07-10,6.655090765588003
2007-07-11,9.003946329913182
2007-07-12,6.067876874506709
2007-07-13,9.003946329913182
2007-07-14,7.242304656669298
2007-07-15,5.2849250197316495
2007-07-16,11.157063930544593
2007-07-17,11.157063930544593
2007-07-18,9.982636148382005
2007-07-19,10.374112075769535
2007-07-20,7.046566692975533
2007-07-21,5.089187056037885
2007-07-22,7.633780584056828
2007-07-23,8.612470402525652
2007-07-24,8.220994475138122
2007-07-25,10.374112075769535
2007-07-26,8.612470402525652
2007-07-27,8.808208366219416
2007-07-28,5.2849250197316495
2007-07-29,8.220994475138122
2007-07-30,9.78689818468824
2007-07-31,9.591160220994476
2007-08-01,7.0
2007-08-02,6.078947368421052
2007-08-03,8.105263157894736
2007-08-04,7.184210526315789
2007-08-05,6.447368421052631
2007-08-06,6.447368421052631
2007-08-07,6.447368421052631
2007-08-08,7.0
2007-08-09,8.657894736842104
2007-08-10,6.263157894736842
2007-08-11,5.157894736842105
2007-08-12,7.184210526315789
2007-08-13,8.473684210526315
2007-08-14,7.7368421052631575
2007-08-15,7.368421052631579
2007-08-16,5.526315789473684
2007-08-17,4.421052631578947
2007-08-18,7.552631578947368
2007-08-19,4.789473684210526
2007-08-20,8.105263157894736
2007-08-21,7.368421052631579
2007-08-22,5.894736842105263
2007-08-23,8.657894736842104
2007-08-24,6.81578947368421
2007-08-25,7.0
2007-08-26,6.447368421052631
2007-08-27,6.81578947368421
2007-08-28,7.552631578947368
2007-08-29,6.63157894736842
2007-08-30,9.947368421052632
2007-08-31,7.921052631578947
2007-09-01,6.0661764705882355
2007-09-02,7.279411764705882
2007-09-03,5.459558823529412
2007-09-04,9.705882352941178
2007-09-05,14.761029411764707
2007-09-06,15.974264705882353
2007-09-07,12.132352941176471
2007-09-08,8.088235294117647
2007-09-09,9.099264705882353
2007-09-10,10.3125
2007-09-11,15.165441176470589
2007-09-12,15.772058823529411
2007-09-13,11.121323529411764
2007-09-14,10.919117647058824
2007-09-15,7.886029411764706
2007-09-16,7.886029411764706
2007-09-17,11.121323529411764
2007-09-18,11.121323529411764
2007-09-19,13.143382352941178
2007-09-20,11.930147058823529
2007-09-21,11.121323529411764
2007-09-22,7.6838235294117645
2007-09-23,8.694852941176471
2007-09-24,14.356617647058824
2007-09-25,15.367647058823529
2007-09-26,15.569852941176471
2007-09-27,11.727941176470589
2007-09-28,12.536764705882353
2007-09-29,8.492647058823529
2007-09-30,9.503676470588236
2007-10-01,11.411042944785276
2007-10-02,11.791411042944786
2007-10-03,12.552147239263805
2007-10-04,11.981595092024541
2007-10-05,10.079754601226995
2007-10-06,4.374233128834356
2007-10-07,8.368098159509202
2007-10-08,11.601226993865032
2007-10-09,13.122699386503069
2007-10-10,11.601226993865032
2007-10-11,11.981595092024541
2007-10-12,11.030674846625768
2007-10-13,9.699386503067485
2007-10-14,11.981595092024541
2007-10-15,12.36196319018405
2007-10-16,12.742331288343559
2007-10-17,12.36196319018405
2007-10-18,14.45398773006135
2007-10-19,11.411042944785276
2007-10-20,11.791411042944786
2007-10-21,13.312883435582823
2007-10-22,15.024539877300615
2007-10-23,11.791411042944786
2007-10-24,15.214723926380369
2007-10-25,15.214723926380369
2007-10-26,13.693251533742332
2007-10-27,7.6073619631901845
2007-10-28,9.509202453987731
2007-10-29,14.644171779141105
2007-10-30,15.785276073619633
2007-10-31,13.503067484662578
2007-11-01,14.566733067729084
2007-11-02,19.42231075697211
2007-11-03,9.905378486055776
2007-11-04,13.012948207171315
2007-11-05,15.149402390438247
2007-11-06,16.508964143426294
2007-11-07,15.732071713147409
2007-11-08,14.178286852589641
2007-11-09,11.070717131474103
2007-11-10,8.54581673306773
2007-11-11,9.516932270916334
2007-11-12,14.566733067729084
2007-11-13,14.760956175298805
2007-11-14,17.4800796812749
2007-11-15,13.207171314741036
2007-11-16,14.760956175298805
2007-11-17,9.516932270916334
2007-11-18,11.653386454183266
2007-11-19,11.070717131474103
2007-11-20,13.98406374501992
2007-11-21,8.934262948207172
2007-11-22,8.934262948207172
2007-11-23,6.797808764940239
2007-11-24,8.54581673306773
2007-11-25,9.905378486055776
2007-11-26,14.955179282868526
2007-11-27,14.760956175298805
2007-11-28,16.314741035856574
2007-11-29,17.09163346613546
2007-11-30,15.149402390438247
2007-12-01,10.749008498583569
2007-12-02,14.542776203966005
2007-12-03,16.228895184135975
2007-12-04,16.439660056657225
2007-12-05,17.704249291784702
2007-12-06,19.811898016997166
2007-12-07,13.699716713881019
2007-12-08,11.170538243626062
2007-12-09,9.905949008498583
2007-12-10,15.175070821529745
2007-12-11,19.60113314447592
2007-12-12,15.807365439093484
2007-12-13,17.493484419263456
2007-12-14,12.856657223796034
2007-12-15,8.641359773371105
2007-12-16,9.273654390934844
2007-12-17,12.856657223796034
2007-12-18,13.06742209631728
2007-12-19,14.964305949008498
2007-12-20,14.964305949008498
2007-12-21,13.278186968838527
2007-12-22,7.376770538243626
2007-12-23,7.16600566572238
2007-12-24,7.376770538243626
2007-12-25,7.376770538243626
2007-12-26,5.9014164305949
2007-12-27,10.538243626062323
2007-12-28,8.641359773371105
2007-12-29,7.16600566572238
2007-12-30,5.269121813031162
2007-12-31,6.955240793201133
2008-01-01,5.1812042768711315
2008-01-02,9.978615644344401
2008-01-03,9.402926280247609
2008-01-04,9.78671918964547
2008-01-05,9.211029825548678
2008-01-06,9.211029825548678
2008-01-07,12.281373100731571
2008-01-08,13.240855374226225
2008-01-09,15.159819921215533
2008-01-10,12.665166010129433
2008-01-11,12.857062464828363
2008-01-12,7.867754642656163
2008-01-13,11.129994372537986
2008-01-14,12.08947664603264
2008-01-15,12.857062464828363
2008-01-16,14.008441193021948
2008-01-17,12.857062464828363
2008-01-18,10.746201463140125
2008-01-19,8.635340461451886
2008-01-20,9.78671918964547
2008-01-21,7.1001688238604395
2008-01-22,12.857062464828363
2008-01-23,12.281373100731571
2008-01-24,14.200337647720879
2008-01-25,12.665166010129433
2008-01-26,7.1001688238604395
2008-01-27,7.675858187957232
2008-01-28,13.432751828925156
2008-01-29,11.705683736634779
2008-01-30,13.048958919527294
2008-01-31,9.978615644344401
2008-02-01,12.785304247990815
2008-02-02,7.191733639494833
2008-02-03,9.788748564867968
2008-02-04,11.586681974741676
2008-02-05,12.985074626865671
2008-02-06,9.788748564867968
2008-02-07,13.584385763490241
2008-02-08,13.184845005740529
2008-02-09,6.7921928817451205
2008-02-10,9.588978185993112
2008-02-11,13.384615384615385
2008-02-12,12.385763490241102
2008-02-13,13.784156142365099
2008-02-14,11.586681974741676
2008-02-15,12.385763490241102
2008-02-16,6.7921928817451205
2008-02-17,10.188289322617681
2008-02-18,10.987370838117107
2008-02-19,13.184845005740529
2008-02-20,14.583237657864524
2008-02-21,14.78300803673938
2008-02-22,12.985074626865671
2008-02-23,8.789896670493686
2008-02-24,9.389207807118256
2008-02-25,14.18369690011481
2008-02-26,18.17910447761194
2008-02-27,15.781859931113663
2008-02-28,15.98163030998852
2008-02-29,11.38691159586682
2008-03-01,7.569367369589345
2008-03-02,10.597114317425083
2008-03-03,10.786348501664817
2008-03-04,13.435627081021087
2008-03-05,12.489456159822419
2008-03-06,12.867924528301886
2008-03-07,12.300221975582685
2008-03-08,9.840177580466149
2008-03-09,9.083240843507214
2008-03-10,13.62486126526082
2008-03-11,14.949500554938956
2008-03-12,14.381798002219755
2008-03-13,13.05715871254162
2008-03-14,11.164816870144284
2008-03-15,6.2447280799112095
2008-03-16,7.947835738068812
2008-03-17,10.97558268590455
2008-03-18,12.489456159822419
2008-03-19,11.164816870144284
2008-03-20,10.029411764705882
2008-03-21,8.515538290788013
2008-03-22,7.758601553829078
2008-03-23,7.1908990011098775
2008-03-24,11.921753607103218
2008-03-25,12.489456159822419
2008-03-26,14.571032186459488
2008-03-27,12.110987791342952
2008-03-28,11.354051054384017
2008-03-29,7.001664816870144
2008-03-30,9.272475027746948
2008-03-31,13.814095449500554
2008-04-01,11.606046291922532
2008-04-02,11.790269248937175
2008-04-03,13.448275862068966
2008-04-04,11.053377420878602
2008-04-05,5.710911667453944
2008-04-06,10.316485592820028
2008-04-07,14.369390647142183
2008-04-08,17.869626830420405
2008-04-09,15.658951346244686
2008-04-10,15.84317430325933
2008-04-11,10.500708549834672
2008-04-12,6.632026452527161
2008-04-13,10.500708549834672
2008-04-14,15.106282475200755
2008-04-15,15.290505432215399
2008-04-16,12.711384034010392
2008-04-17,15.290505432215399
2008-04-18,11.421823334907888
2008-04-19,8.658478979688239
2008-04-20,9.395370807746811
2008-04-21,15.658951346244686
2008-04-22,17.132735002361834
2008-04-23,13.079829948039679
2008-04-24,16.39584317430326
2008-04-25,16.39584317430326
2008-04-26,9.026924893717524
2008-04-27,12.527161076995748
2008-04-28,14.185167690127539
2008-04-29,16.211620217288615
2008-04-30,16.211620217288615
2008-05-01,16.72928666371289
2008-05-02,14.6140894993354
2008-05-03,11.345148427115639
2008-05-04,11.729729729729728
2008-05-05,15.575542755870623
2008-05-06,17.113867966326982
2008-05-07,16.921577315019935
2008-05-08,16.921577315019935
2008-05-09,13.652636242800176
2008-05-10,10.191404519273371
2008-05-11,12.691182986264952
2008-05-12,17.88303057155516
2008-05-13,14.22950819672131
2008-05-14,16.344705361098804
2008-05-15,15.767833407177667
2008-05-16,14.037217545414265
2008-05-17,9.999113867966326
2008-05-18,9.80682321665928
2008-05-19,15.575542755870623
2008-05-20,19.229065130704473
2008-05-21,15.960124058484713
2008-05-22,14.6140894993354
2008-05-23,13.46034559149313
2008-05-24,5.961010190518387
2008-05-25,8.653079308817013
2008-05-26,11.922020381036774
2008-05-27,18.075321222862204
2008-05-28,17.306158617634026
2008-05-29,14.22950819672131
2008-05-30,13.844926894107221
2008-05-31,9.614532565352237
2008-06-01,8.598014888337469
2008-06-02,13.101736972704714
2008-06-03,14.739454094292803
2008-06-04,14.944168734491313
2008-06-05,13.715880893300248
2008-06-06,12.692307692307692
2008-06-07,6.755583126550868
2008-06-08,7.574441687344913
2008-06-09,11.464019851116625
2008-06-10,13.306451612903224
2008-06-11,11.464019851116625
2008-06-12,12.897022332506204
2008-06-13,9.416873449131513
2008-06-14,6.346153846153846
2008-06-15,8.598014888337469
2008-06-16,10.64516129032258
2008-06-17,9.416873449131513
2008-06-18,12.078163771712159
2008-06-19,15.96774193548387
2008-06-20,10.44044665012407
2008-06-21,12.897022332506204
2008-06-22,10.031017369727046
2008-06-23,12.692307692307692
2008-06-24,10.84987593052109
2008-06-25,10.64516129032258
2008-06-26,11.054590570719602
2008-06-27,12.692307692307692
2008-06-28,9.00744416873449
2008-06-29,7.369727047146402
2008-06-30,8.598014888337469
2008-07-01,11.090989399293287
2008-07-02,8.87279151943463
2008-07-03,8.626325088339224
2008-07-04,6.161660777385159
2008-07-05,5.915194346289753
2008-07-06,8.626325088339224
2008-07-07,9.119257950530036
2008-07-08,8.87279151943463
2008-07-09,11.5839222614841
2008-07-10,11.090989399293287
2008-07-11,9.119257950530036
2008-07-12,7.640459363957597
2008-07-13,7.886925795053004
2008-07-14,8.87279151943463
2008-07-15,9.858657243816255
2008-07-16,10.598056537102474
2008-07-17,10.598056537102474
2008-07-18,9.612190812720849
2008-07-19,7.886925795053004
2008-07-20,6.654593639575972
2008-07-21,10.105123674911662
2008-07-22,10.351590106007068
2008-07-23,8.13339222614841
2008-07-24,10.105123674911662
2008-07-25,11.090989399293287
2008-07-26,8.626325088339224
2008-07-27,8.13339222614841
2008-07-28,10.105123674911662
2008-07-29,7.393992932862191
2008-07-30,7.886925795053004
2008-07-31,8.379858657243817
2008-08-01,9.49678012879485
2008-08-02,6.41674333026679
2008-08-03,9.240110395584178
2008-08-04,7.443422263109476
2008-08-05,10.010119595216192
2008-08-06,11.550137994480222
2008-08-07,10.523459061637535
2008-08-08,9.753449862005521
2008-08-09,9.49678012879485
2008-08-10,10.523459061637535
2008-08-11,8.213431462741491
2008-08-12,8.726770929162834
2008-08-13,9.753449862005521
2008-08-14,7.95676172953082
2008-08-15,8.726770929162834
2008-08-16,6.930082796688133
2008-08-17,9.49678012879485
2008-08-18,9.240110395584178
2008-08-19,7.700091996320148
2008-08-20,8.983440662373505
2008-08-21,9.240110395584178
2008-08-22,8.213431462741491
2008-08-23,6.930082796688133
2008-08-24,7.95676172953082
2008-08-25,11.550137994480222
2008-08-26,10.266789328426864
2008-08-27,11.29346826126955
2008-08-28,10.010119595216192
2008-08-29,10.266789328426864
2008-08-30,5.903403863845447
2008-08-31,7.186752529898805
2008-09-01,8.354430379746836
2008-09-02,10.675105485232068
2008-09-03,8.586497890295359
2008-09-04,11.835443037974683
2008-09-05,10.210970464135022
2008-09-06,7.658227848101266
2008-09-07,7.4261603375527425
2008-09-08,9.746835443037975
2008-09-09,13.459915611814345
2008-09-10,12.29957805907173
2008-09-11,12.763713080168776
2008-09-12,9.050632911392405
2008-09-13,7.4261603375527425
2008-09-14,9.050632911392405
2008-09-15,10.443037974683545
2008-09-16,12.995780590717299
2008-09-17,13.924050632911392
2008-09-18,10.443037974683545
2008-09-19,9.978902953586498
2008-09-20,7.890295358649789
2008-09-21,8.586497890295359
2008-09-22,12.531645569620252
2008-09-23,13.227848101265822
2008-09-24,12.995780590717299
2008-09-25,13.227848101265822
2008-09-26,11.139240506329113
2008-09-27,12.531645569620252
2008-09-28,13.227848101265822
2008-09-29,13.924050632911392
2008-09-30,14.388185654008439
2008-10-01,16.12
2008-10-02,15.872
2008-10-03,24.8
2008-10-04,10.911999999999999
2008-10-05,12.4
2008-10-06,13.64
2008-10-07,15.624
2008-10-08,20.584
2008-10-09,17.36
2008-10-10,12.648
2008-10-11,10.911999999999999
2008-10-12,10.664
2008-10-13,13.144
2008-10-14,13.888
2008-10-15,17.856
2008-10-16,19.344
2008-10-17,17.112
2008-10-18,9.176
2008-10-19,13.392
2008-10-20,14.879999999999999
2008-10-21,16.864
2008-10-22,14.632
2008-10-23,15.128
2008-10-24,13.392
2008-10-25,11.408
2008-10-26,11.656
2008-10-27,16.368
2008-10-28,18.352
2008-10-29,16.864
2008-10-30,17.608
2008-10-31,12.4
2008-11-01,7.253564786112833
2008-11-02,9.67141971481711
2008-11-03,14.507129572225667
2008-11-04,13.781773093614383
2008-11-05,13.539987600743956
2008-11-06,15.474271543707378
2008-11-07,13.539987600743956
2008-11-08,10.638561686298821
2008-11-09,16.683199008059518
2008-11-10,18.61748295102294
2008-11-11,15.716057036577805
2008-11-12,15.957842529448234
2008-11-13,14.748915065096094
2008-11-14,11.847489150650961
2008-11-15,9.187848729076256
2008-11-16,11.122132672039678
2008-11-17,16.44141351518909
2008-11-18,16.19962802231866
2008-11-19,16.683199008059518
2008-11-20,18.859268443893367
2008-11-21,12.572845629262245
2008-11-22,8.946063236205827
2008-11-23,10.396776193428394
2008-11-24,13.539987600743956
2008-11-25,15.474271543707378
2008-11-26,8.946063236205827
2008-11-27,9.429634221946683
2008-11-28,8.946063236205827
2008-11-29,9.429634221946683
2008-11-30,11.847489150650961
2008-12-01,14.532724505327243
2008-12-02,19.203957382039572
2008-12-03,15.57077625570776
2008-12-04,17.387366818873666
2008-12-05,14.792237442922373
2008-12-06,9.861491628614914
2008-12-07,14.273211567732114
2008-12-08,15.31126331811263
2008-12-09,16.349315068493148
2008-12-10,13.754185692541855
2008-12-11,18.165905631659054
2008-12-12,14.792237442922373
2008-12-13,9.601978691019786
2008-12-14,10.121004566210043
2008-12-15,14.532724505327243
2008-12-16,12.975646879756466
2008-12-17,11.93759512937595
2008-12-18,12.456621004566209
2008-12-19,10.380517503805173
2008-12-20,5.449771689497716
2008-12-21,4.671232876712328
2008-12-22,7.78538812785388
2008-12-23,7.006849315068492
2008-12-24,5.968797564687975
2008-12-25,4.930745814307457
2008-12-26,6.487823439878233
2008-12-27,8.563926940639268
2008-12-28,5.968797564687975
2008-12-29,5.449771689497716
2008-12-30,7.78538812785388
2008-12-31,4.930745814307457
2009-01-01,5.544715447154471
2009-01-02,5.292682926829268
2009-01-03,7.056910569105691
2009-01-04,8.56910569105691
2009-01-05,11.593495934959348
2009-01-06,14.365853658536585
2009-01-07,12.097560975609756
2009-01-08,9.829268292682926
2009-01-09,10.585365853658535
2009-01-10,9.32520325203252
2009-01-11,9.829268292682926
2009-01-12,12.853658536585366
2009-01-13,11.593495934959348
2009-01-14,13.105691056910569
2009-01-15,11.341463414634145
2009-01-16,10.081300813008129
2009-01-17,5.796747967479674
2009-01-18,6.804878048780488
2009-01-19,7.8130081300813
2009-01-20,10.837398373983739
2009-01-21,9.829268292682926
2009-01-22,12.097560975609756
2009-01-23,10.333333333333332
2009-01-24,6.5528455284552845
2009-01-25,8.821138211382113
2009-01-26,12.601626016260163
2009-01-27,12.853658536585366
2009-01-28,11.341463414634145
2009-01-29,12.34959349593496
2009-01-30,13.105691056910569
2009-01-31,5.796747967479674
2009-02-01,6.558558558558559
2009-02-02,10.846846846846848
2009-02-03,12.612612612612613
2009-02-04,14.882882882882885
2009-02-05,13.369369369369371
2009-02-06,13.873873873873876
2009-02-07,7.063063063063064
2009-02-08,10.342342342342343
2009-02-09,12.864864864864867
2009-02-10,13.621621621621623
2009-02-11,12.864864864864867
2009-02-12,11.855855855855857
2009-02-13,11.603603603603606
2009-02-14,6.810810810810811
2009-02-15,7.819819819819821
2009-02-16,17.153153153153156
2009-02-17,14.37837837837838
2009-02-18,13.621621621621623
2009-02-19,13.117117117117118
2009-02-20,11.351351351351353
2009-02-21,7.315315315315316
